id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,0.00018087917123921216,0.0025063438806682825,5.491216597874882e-06,1.1006879958586069e-06,0.00041953130858018994,4.589310265146196e-07,0.008395257405936718,4.116723630431807e-06,1.5786297808517702e-05,0.0006916489219292998,0.211500883102417,0.2410704642534256,0.00010754620598163456,0.3647058606147766,0.11528728902339935,3.479951146800886e-06,4.062905645696446e-05,3.6707247090816963e-06,3.9259484196918493e-07,7.692045187468466e-07,2.809469515341334e-05,7.5094490057381336e-06,1.4373110843735049e-06,0.0006237528286874294,0.006280651781708002,3.9974015635380056e-06,4.2761090298881754e-05,2.6491757125768345e-06,5.350114861357724e-06,7.331334199989215e-05,0.0003081969916820526,0.00011313283175695688,1.4601819202653132e-05,4.845501098316163e-05,1.0815082532644738e-05,8.911602122907425e-08,0.0005759685882367194,0.002231265651062131,4.751513552037068e-05,0.0006701042875647545,8.209575526052504e-07,1.8367242660133343e-07,0.014191873371601105,0.00032161775743588805,4.949796129949391e-05,0.001449525123462081,7.000070763751864e-05,2.963539373013191e-05,1.769879600033164e-05,2.118211313018037e-07,1.0972404425046989e-06,0.000230856123380363,5.572687950916588e-05,2.5890587494359352e-05,4.132809294787876e-07,6.366497018461814e-07,1.3192168353270972e-06,6.880386536067817e-06,0.02604396641254425,3.261440360802226e-05,0.0014382473891600966
3126,0.000853773090057075,0.0002494807995390147,0.0004910024581477046,0.016404910013079643,4.6725463107577525e-06,0.01061059720814228,4.000487933808472e-06,0.04718836024403572,0.0001276913972105831,6.888261850690469e-06,0.0001125854323618114,2.3128388420445845e-05,6.326337370410329e-06,3.227940032957122e-05,8.150147550622933e-06,0.003335817949846387,0.00028881870093755424,0.00014981086133047938,2.633919575600885e-05,1.2641966350201983e-05,0.0006108994712121785,0.0005301875062286854,0.27495890855789185,0.010707549750804901,0.00011048866144847125,0.00014825054677203298,0.40008264780044556,0.0020589795894920826,1.2532587788882665e-05,0.00011144737800350413,5.4981028370093554e-05,3.4531749406596646e-05,0.020680919289588928,0.0023058149963617325,4.3188498239032924e-05,0.00039255773299373686,0.00039677013410255313,3.086625292780809e-05,2.6684137992560863e-05,8.550151505914982e-06,0.021261116489768028,0.007811079733073711,0.0006093474803492427,0.0016248769825324416,0.00010212976485490799,5.596924529527314e-05,1.655524283705745e-05,0.00047977882786653936,0.008501251228153706,0.1443583369255066,0.0005033035413362086,0.0003849567729048431,1.1354773050697986e-05,0.0009180504130199552,0.004034784622490406,3.5791494156001136e-05,0.001990256365388632,0.013302547857165337,1.0267234756611288e-05,0.00010499967902433127,0.000639215693809092
3127,1.8272434317623265e-05,0.00028466491494327784,7.1457025114796124e-06,3.4260742722835857e-06,1.8186763099947711e-06,6.201839369168738e-06,9.993997809942812e-05,8.759011507208925e-06,3.3978099054365885e-06,1.0636158549459651e-06,0.00023983194842003286,5.9491467254702e-06,6.058812687115278e-06,0.00040118154720403254,0.0016110308934003115,3.5605049220066576e-07,1.5319312751671532e-06,3.538981445672107e-07,4.0040822568698786e-07,1.638948958770925e-07,1.5528310541412793e-05,3.252108581364155e-05,8.91722038431908e-08,1.0655837286321912e-05,3.270653178333305e-05,3.419008407945512e-06,2.511949060135521e-05,5.555620646191528e-06,6.732846486556809e-06,0.0021912928204983473,2.4361295913877257e-07,8.347033997324615e-08,8.583588169130962e-06,1.2307177712500561e-05,1.3831049727741629e-06,9.32292731903317e-09,0.0002644820197019726,0.00016249960754066706,9.041925295605324e-06,3.3986318157985806e-05,3.0368746593012474e-06,1.3564644518737623e-07,0.01818533055484295,0.0917690321803093,0.003481140825897455,0.88066166639328,7.729196113359649e-06,2.2047846869099885e-05,2.0803287043236196e-05,5.6491471696062945e-06,9.338009476778097e-07,2.9658587664016522e-05,4.75906063002185e-06,5.371411134547088e-06,1.1050481589336414e-05,8.07505966804456e-06,1.351813125438639e-06,7.62191234571219e-07,3.4864489862229675e-05,2.3262124159373343e-05,0.00020544610742945224
3128,0.009309010580182076,0.00013876546290703118,0.0011811411241069436,0.006999658886343241,6.22648440185003e-06,0.00015834622900001705,1.35432983370265e-05,0.004337918478995562,0.004283629823476076,3.836736505036242e-05,0.0019115522736683488,0.0009600442135706544,0.00010240230767522007,2.2311749489745125e-05,3.2147021556738764e-05,0.005282520782202482,6.459142605308443e-05,2.460603809595341e-06,2.2041633201297373e-05,1.6681595297995955e-05,0.00019765975594054908,0.006700328551232815,0.0022893808782100677,0.0015750536695122719,0.00025410790112800896,3.4316508390475065e-05,0.028754940256476402,7.416569133056328e-05,0.00010251560888718814,0.0002810120349749923,0.00020542449783533812,2.5478098905296065e-05,0.2510541081428528,0.0003580995835363865,5.337571565178223e-05,0.000302781438222155,0.002160063711926341,3.6082456063013524e-05,3.4752458304865286e-05,1.638842877582647e-05,9.421447612112388e-05,1.9309871277073398e-05,0.00020654723630286753,0.000362813618266955,0.0001547761494293809,0.0001707867777440697,1.383749349770369e-05,0.0002646065840963274,0.2840413451194763,0.15692639350891113,0.006976271513849497,0.002934733871370554,6.537952140206471e-05,0.0010082887019962072,0.00186992681119591,2.7968542781309225e-05,5.4193624237086624e-05,0.0085601806640625,5.043358396505937e-05,7.371977062575752e-06,0.20679724216461182
3129,0.004267001058906317,4.4398930185707286e-05,0.00011034205090254545,0.0016296447720378637,0.0002029593160841614,0.000425911188358441,1.9612832602433627e-06,0.0006339030805975199,0.003005037782713771,1.0559379916230682e-05,0.0005279957549646497,0.0001911663421196863,2.6755633371067233e-06,9.79911692411406e-06,3.0110722946119495e-06,0.018891017884016037,1.7823049347498454e-05,7.1135714279080275e-06,6.0457910876721144e-05,2.7253968255536165e-06,8.961986895883456e-05,0.00016008490638341755,0.002607487142086029,6.497443973785266e-05,0.00014940295659471303,0.0001375237770844251,0.7217990756034851,1.6369106106139952e-06,0.0001252760412171483,4.6073462726781145e-05,1.157674068963388e-05,1.9112061636405997e-05,0.033998388797044754,0.00018565726350061595,0.00034732892527244985,0.00012468226486817002,7.028783147688955e-05,2.9006962449784623e-06,2.6663803510018624e-05,1.2785070794052444e-05,7.970382284838706e-06,9.517686703475192e-05,0.00021276490588206798,5.6518947531003505e-05,1.8986378563567996e-05,5.219940703682369e-06,5.057917951489799e-05,5.988643351884093e-06,0.024281859397888184,0.08837656676769257,0.004427156411111355,2.604994188004639e-05,3.509807811497012e-06,1.1890637324540876e-05,1.5190138583420776e-05,5.187391252547968e-06,0.00014325663505587727,0.02487964555621147,7.981165981618688e-05,1.6835780115798116e-05,0.0672537237405777
3130,0.37120524048805237,0.004906591027975082,0.0006021416047587991,0.05591583251953125,6.545119504153263e-06,0.00027262436924502254,7.729303615633398e-05,0.07291964441537857,0.000299960607662797,0.003058838192373514,9.237925041816197e-06,4.785661440109834e-05,4.6560402552131563e-05,1.6866099031176418e-05,3.888451374223223e-06,0.007203747518360615,0.0008087283931672573,0.0003242840466555208,0.0006825622403994203,1.284146128455177e-05,2.126150775438873e-06,0.0007191597251221538,0.016091089695692062,0.0001178195234388113,0.00023656582925468683,6.698966171825305e-05,0.24580395221710205,0.000742649775929749,2.4101409508148208e-05,0.005906565580517054,0.00045013317139819264,0.0001256209216080606,0.02011779136955738,0.013001466169953346,0.009326234459877014,0.0017582200234755874,0.0006371923955157399,1.689719283604063e-05,0.00020277562725823373,7.038589501462411e-06,0.0003665542753878981,0.002200106158852577,0.00016664246504660696,4.759819057653658e-05,3.187237598467618e-05,3.9141021261457354e-05,2.3134211005526595e-05,0.0005014968337491155,0.06592603027820587,0.02196398749947548,0.0005326995742507279,0.0003136899322271347,1.2919364962726831e-05,0.0009410296333953738,0.06362293660640717,3.1532501452602446e-05,0.00017203824245370924,0.0025725692976266146,5.569807399297133e-05,2.860408858396113e-05,0.006674081087112427
3131,0.01799713261425495,0.00014008076686877757,2.042525193246547e-05,0.0036115602124482393,0.0005405648262239993,1.189188651551376e-06,1.1782414730987512e-05,5.9357280406402424e-05,0.00016079642227850854,6.901913820911432e-06,1.0294821549905464e-05,6.567108357558027e-06,9.387807153871108e-07,5.558532848226605e-06,4.616129842816008e-07,0.0016075636958703399,0.003990394063293934,5.400495865615085e-05,1.43002152981353e-05,5.988426892145071e-07,2.712894797696208e-07,4.927137524646241e-06,0.005577508360147476,3.866179213218857e-06,4.8145368054974824e-05,1.0845255928870756e-05,0.00030365647398866713,3.5090564779238775e-05,5.455814971355721e-06,4.702936166722793e-06,0.0020593293011188507,0.004457785282284021,0.00014085612201597542,0.0009936474962159991,0.01647832989692688,4.4186203012941405e-05,1.636018896533642e-05,2.6915670332527952e-06,2.0242209757270757e-06,1.0142614428332308e-06,1.8632968931342475e-05,0.00011634184920694679,2.0933786800014786e-05,1.4445096212511999e-06,1.8008124413881887e-07,2.3271409190783743e-06,1.3865580967831193e-06,1.5822008208488114e-05,0.0005080083501525223,5.131644866196439e-05,0.00021569881937466562,4.405112122185528e-06,3.921377924598346e-07,0.00016476625751238316,2.0820425561396405e-05,8.060725349423592e-07,4.4168604063088424e-07,0.939781665802002,0.0002390126173850149,9.987877547246171e-07,0.0004034767916891724
3132,0.0005476698279380798,0.036348529160022736,7.842680247449607e-07,6.416522955987602e-05,6.66351625113748e-05,1.9547590000001946e-06,1.153039738710504e-05,0.0003016743285115808,1.9193000753148226e-06,1.0081146228912985e-06,3.832347829302307e-06,5.359980832508882e-07,9.504478093447233e-09,6.483453034888953e-06,7.523110667762012e-08,6.347788428229251e-08,0.7745474576950073,0.00018005006131716073,3.504313554003602e-06,3.666870540541822e-08,1.3162348011519498e-07,7.073001029311854e-07,0.00039224475040100515,2.879161513646977e-07,1.426498329237802e-05,1.5791232726769522e-05,4.402784543344751e-05,7.3400724431849085e-06,2.1620380152853613e-07,8.382665328099392e-06,0.00013465042866300792,9.75890361587517e-05,4.5080327026880695e-07,0.18465788662433624,0.0002955472155008465,1.5471108554265811e-06,1.5758108702357276e-06,3.228109926567413e-05,1.1804553423644393e-06,9.17723497195766e-08,0.00010235231457045302,0.0011581223225221038,1.0415271390229464e-05,2.0957773472218832e-07,1.5460793747479329e-06,5.978933586447965e-06,4.873684247286292e-06,4.183285000181058e-06,9.219014827976935e-06,4.858614488512103e-07,3.7334179069148377e-05,1.774364832840547e-08,1.1927228982244742e-08,4.655777047446463e-06,1.407975832989905e-05,8.08741091873344e-08,3.3778866281863884e-07,0.0008136265096254647,1.565242200740613e-05,2.218450026703067e-05,5.819060788780916e-07
3133,1.52499012529006e-07,2.7921206680048272e-08,2.388462689850712e-07,6.5267801119262e-07,3.48592184309382e-05,2.0032289285154548e-06,8.046702193453825e-10,1.2130433901802462e-07,0.9958203434944153,1.7527309381648593e-08,2.157420112780528e-06,1.6555035472265445e-05,1.3684237387678877e-07,9.898936070840136e-08,2.925236515238794e-07,5.40256587555632e-06,3.242168133965606e-08,1.2781666214323195e-07,7.439645742124412e-06,1.1823047998404945e-06,9.684204087534454e-06,6.7648884396476205e-06,5.7523276808524315e-08,4.8231775906515395e-08,9.998522187970593e-08,1.9856111066474114e-06,0.0001103817266994156,3.3125964193914115e-09,0.00366966356523335,4.833781304114382e-07,9.401317946355903e-09,2.8748971203640394e-08,3.768884198507294e-06,5.844259298726229e-09,1.9245571536430361e-07,5.09963854256057e-07,1.4003958881403378e-07,1.7976319321988399e-09,7.587449601942353e-08,1.4895898630129523e-06,1.5509440842720323e-08,1.2309657293485543e-08,6.584929224118241e-08,1.035018158290768e-06,1.1133789712403086e-06,1.1180421779499738e-06,2.1353193005779758e-05,4.537389131087366e-09,0.00011500201799208298,1.7370608475175686e-05,0.0001187627058243379,2.0740910713357152e-06,1.6544454410905018e-06,9.359124142349629e-09,7.318185168969649e-09,6.611598735162261e-08,4.021819677291205e-08,4.107620910076548e-08,7.721313011188613e-08,1.3374875607041758e-07,2.2921691197552718e-05
3134,1.534734110464342e-05,0.0003514289273880422,5.253591098153265e-06,1.2341765796008985e-05,6.254720830156657e-08,3.2007427819280565e-08,0.3897188603878021,3.326976002426818e-05,7.950108482646101e-08,0.002465328201651573,1.62288015417289e-05,0.00011244881898164749,2.169540493923705e-05,0.00014717403973918408,0.0002681415353436023,2.4402294229730614e-07,2.8747006126650376e-06,6.48201762487588e-07,4.010386689401457e-08,5.278624257698539e-07,9.468796946521252e-08,4.8017377594078425e-06,3.7081622394907754e-06,1.2254016837687232e-05,8.432382310274988e-05,6.276342556787995e-09,2.321325609955238e-06,0.0005092566134408116,4.4998312631605586e-08,3.3774340408854187e-05,0.0007038977346383035,1.3612714610644616e-05,5.9368089750932995e-06,0.00021126346837263554,7.674550033698324e-06,5.407588332673186e-07,0.0021923561580479145,0.00829915702342987,9.766736184246838e-06,1.9609562968980754e-06,5.1866491048713215e-06,3.3541249422341934e-07,0.0002330316638108343,4.794478627445642e-06,3.280219971202314e-06,8.902024273993447e-05,1.412743841910924e-07,0.5935033559799194,4.595616701408289e-06,4.6833892497488705e-07,2.1605181643735705e-08,0.00042826629942283034,2.209569629485486e-06,0.0002039150131167844,0.0001538095239084214,3.1650603204980143e-07,3.2509295124327764e-05,3.7473782867891714e-06,4.8487723688595e-05,6.38277697362355e-07,1.3087750630802475e-05
