id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,1.135388494333256e-08,1.8867867765948176e-06,2.558321403860745e-16,5.963634586159117e-10,1.3117959496433684e-10,1.1590816847983909e-11,4.780966628459282e-05,1.0896259589054935e-10,2.9314474458974615e-11,1.9470999035320347e-08,0.0002214222913607955,1.8883616576204076e-05,5.98414384711532e-09,0.9297906160354614,5.835348019900266e-06,6.20038687060287e-09,1.3226583162051497e-09,1.696038448573134e-10,1.1827686399734638e-11,5.294563073555969e-14,8.325798275636564e-13,1.0037602748980134e-08,5.910777978179738e-10,1.0036831099569099e-07,0.0002222139883087948,1.5107257458901735e-11,2.297309947607573e-05,7.07143055223014e-09,5.760733144850871e-13,2.4677367704839526e-08,7.007390223634502e-08,5.6247774438134e-08,1.9840388176817214e-06,5.156038440645716e-08,9.069007091966341e-07,3.0584978993886125e-12,2.905522251239745e-06,0.010557559318840504,1.7100079130472068e-09,1.4432210851747507e-13,7.062498363907821e-10,3.9690134512326836e-10,3.269592241395003e-07,1.1343312422695817e-07,1.0040539422107031e-07,3.3755011372704757e-06,7.270108820511823e-11,3.1996769678244164e-08,3.957126409659395e-06,5.543033765320615e-08,2.6339126435459548e-09,2.3264165349701216e-07,2.03338387794183e-10,1.0855231644124608e-12,1.0582299793393535e-11,1.5950390608868636e-15,7.143651226115821e-10,8.698792257867617e-16,0.059096433222293854,8.11860516591878e-08,4.602904724038126e-09
3126,4.104558684048243e-05,4.6177215153875295e-06,9.604622164260945e-07,0.0018518527504056692,6.696724312860169e-07,0.0012041321024298668,3.222196198748861e-07,0.006629675626754761,5.508369871343177e-10,2.8930423923156923e-07,8.677264986545197e-07,3.8186040440812974e-10,3.2032899553377514e-13,0.0001302847231272608,3.522411473610987e-09,0.0005787346744909883,0.00014277805166784674,0.0001460007333662361,7.280313639057567e-06,1.6064848296082346e-07,7.896638720694682e-08,0.000313031196128577,0.2836621105670929,0.00039460492553189397,0.0002653106057550758,3.5265555197838694e-05,0.5879616737365723,0.010135163553059101,1.809614105766533e-15,3.890061189837368e-11,2.9500642995117232e-05,1.6383561174393435e-08,1.978464933927171e-05,2.251387559226714e-05,2.4516705252608517e-06,0.006135215982794762,0.0010122987441718578,2.2286392777459696e-05,1.98457257571949e-11,3.0205740838292635e-17,0.030681947246193886,0.016045521944761276,0.0002658441662788391,5.394330855779117e-06,1.5918411122584075e-07,1.3832577678840607e-05,1.6289132531710493e-07,2.5027868105098605e-05,1.9998948118882254e-05,0.04918796569108963,7.19927775207907e-05,1.1641257913197478e-07,1.4142300950648924e-14,0.000336308527039364,0.0006732878391630948,2.9352509045565967e-06,0.0013773769605904818,0.0005204342305660248,4.121489372010956e-09,2.0734674762934446e-05,1.2089879319887586e-08
3127,0.022060414776206017,0.01712333783507347,7.550278761578322e-13,6.112194084195721e-10,1.4905460830050288e-06,1.7956760984816356e-06,3.4366155432508094e-06,4.011758846900193e-06,1.346039901761742e-08,8.469947715639137e-06,5.049958053859882e-05,9.848292320535634e-12,1.98149407992787e-09,8.437773431069218e-07,0.014218186028301716,6.508265215643405e-08,5.070808697382745e-07,1.2464825260849466e-07,5.6409362514386885e-08,2.566332979458963e-10,7.847823085826988e-11,3.085434485683436e-08,1.26773270700542e-11,0.00017285373178310692,5.578517448157072e-05,1.0422236584872735e-07,0.016357500106096268,5.665797289111651e-07,8.950681862351928e-11,0.00014815677423030138,8.570118552597705e-06,1.2741976433972013e-06,2.3521383809566032e-06,0.10403211414813995,8.954018994700164e-06,5.2282793205904454e-08,3.0553233045793604e-06,0.0001906444813357666,0.00020544417202472687,2.986972058582893e-10,9.890710828130977e-08,9.570896963850828e-07,0.3100021481513977,0.5132696032524109,2.777600002445979e-06,7.722755071881693e-06,1.3808822814098676e-06,3.867077793984208e-06,4.8272871936205775e-05,0.0008668055525049567,4.48304774636199e-07,4.146577303743015e-09,1.7349774950048413e-08,1.3442649771100434e-10,1.5611676644766703e-05,2.852597918621101e-14,3.6131575598119525e-06,6.0477742605535845e-12,0.000669698987621814,0.00042922570719383657,1.7031163224601187e-05
3128,0.00012520166637841612,8.1606856383587e-08,7.606706162732735e-07,5.665891222861319e-08,2.1912196501716608e-09,1.2984666682314128e-05,1.8587780914458563e-07,0.0048670112155377865,4.1341052565257996e-05,2.5673671188997105e-06,0.0002749379491433501,1.3305256629791984e-07,9.446951665381675e-09,2.811795809520845e-07,1.2669497664319351e-06,0.10897741466760635,3.2542749295316753e-07,1.0779086068168908e-08,1.702288976446198e-08,1.0091125851596772e-10,1.5142276765800489e-07,4.2172405301244e-07,0.00249885325320065,0.0007033948786556721,0.009496970102190971,2.5108608525670206e-08,0.2911829352378845,1.398193631985123e-07,4.528514896406932e-09,6.679051267610703e-08,9.126889608523925e-07,3.02750144953734e-08,0.006330352276563644,1.0013200153480284e-06,9.037535346578807e-05,1.8591105117593543e-06,4.3880922021344304e-05,3.763457243621815e-07,1.1318410653160527e-09,5.059144623075092e-16,1.587148631188029e-06,6.416749329218874e-06,6.57476107335242e-07,3.969654244428966e-06,5.976837087473541e-07,3.796467069605569e-07,5.4033502117079024e-09,1.036092811546041e-07,0.569572389125824,0.0005799444043077528,2.6230297862639418e-06,3.779929784286651e-06,1.5283670162791196e-10,1.5361522400780814e-06,4.276241270417813e-06,1.644911026232876e-05,3.085242781253328e-07,7.832438132027164e-05,7.899374395492487e-06,2.1223200974418432e-08,0.005062313284724951
3129,0.0013684500008821487,1.1471964171505533e-05,1.5531907357480002e-12,2.9777805821140646e-07,0.00046012463280931115,8.600186447438318e-06,2.5410542559001215e-09,2.3071200505597744e-09,1.1408458622241824e-09,4.110001783352857e-10,5.357905320124701e-05,2.468349578066409e-07,8.320373935934654e-16,3.36414576751487e-11,3.295783645995698e-09,1.0872730854316615e-05,1.518679619039176e-05,1.174809796111731e-07,7.351119711529464e-05,1.7965757354021505e-11,1.0229202729306053e-07,2.347798755408803e-07,8.753774523029278e-07,4.938951470023767e-09,3.103099516010843e-05,1.0695127457438502e-05,0.9846650958061218,4.520509799821326e-10,9.370738851544047e-09,8.475839930084661e-14,0.0008071952615864575,2.964440227515297e-06,7.219286999315955e-07,7.46513876492827e-07,7.167087460402399e-05,1.0469014544156607e-10,2.3116958800528664e-06,9.189990990421393e-09,1.6710308267317564e-12,9.932822488502909e-15,8.2648714538891e-09,2.039208482074173e-07,1.2267994398129645e-09,7.600770913995802e-06,1.073014637418786e-17,1.336942882790293e-11,5.080032750015562e-08,6.405044272739246e-10,3.6901132261846215e-05,7.961702067404985e-06,3.523578561726026e-05,4.0579388382866455e-07,2.269081190303668e-12,9.210400220283077e-10,1.6756288671588952e-14,1.4161380401667145e-12,2.650916108848378e-08,0.012311798520386219,7.357709996824724e-09,1.64755562082064e-07,3.4622644307091832e-06
3130,0.10586009919643402,0.0011029476299881935,1.6672622171753915e-09,4.329928287916118e-06,1.3202941318013472e-06,1.5841706044739112e-06,5.272958105706493e-07,7.495419413316995e-05,3.906059031777431e-09,1.7709080566419289e-06,6.2303029153554235e-06,9.395574984694122e-09,7.420434933180786e-09,5.344674605112232e-07,1.8069965790346032e-06,1.1819203791674227e-05,2.5156577976304106e-06,7.742108209640719e-06,1.833519434057962e-07,1.5886474358239866e-09,2.9096132170280953e-09,1.3187383956392296e-05,1.1895393072336446e-05,5.733700163546018e-07,0.00034148694248870015,1.5934787143123685e-06,0.6105802655220032,3.33695720655669e-06,1.4375681089973114e-08,0.0007945654215291142,9.965322533389553e-05,0.00017697899602353573,0.05372890084981918,0.00015470640209969133,0.003667945507913828,1.766362345279049e-07,0.00012674120080191642,1.7339964131224406e-07,4.1442228393862024e-05,4.124563357521538e-09,3.553820432378174e-11,3.236988777644001e-05,5.1839939260389656e-05,0.028678501024842262,1.334281851672614e-10,5.7823108079446683e-08,6.516537354173124e-08,0.0003997376770712435,7.617684605065733e-05,0.1723141223192215,2.135154682036955e-05,7.676581148530204e-09,3.305513418538908e-09,8.323145266331267e-06,3.166106353091891e-06,2.1253446051694436e-12,4.3713487684726715e-05,1.94024669326609e-05,4.9254058467340656e-06,8.684512067702599e-06,0.0215154942125082
3131,3.964476127293892e-05,0.0007013523718342185,0.011502094566822052,0.014736391603946686,8.207445603147789e-07,0.001841248362325132,1.3977936532683088e-06,6.446488259825855e-05,2.1309615760856104e-07,2.4436708372377325e-06,1.8123877225662e-06,2.9249185899971053e-05,5.388078221438275e-14,9.435438386162787e-08,2.836113566218046e-09,0.003434790764003992,0.022443216294050217,4.0931183320935816e-05,1.971821802726481e-05,8.44393071020022e-08,5.190725005377317e-06,0.00017624834435991943,0.0043242559768259525,0.0007210758631117642,0.0002944337029475719,0.0003357916430104524,0.5417145490646362,0.0005434421473182738,8.447309764014592e-16,2.420122479154796e-12,0.0024562180042266846,4.9921283789444715e-05,8.533290383638814e-05,0.0001259625714737922,0.002764278557151556,1.7226329873665236e-05,0.00020870412117801607,0.006080347578972578,3.0843375271351336e-13,4.623178618007876e-18,0.0025265938602387905,0.011942011304199696,9.714708539831918e-06,1.9588901523093227e-06,6.451831069398395e-09,1.2775638325024374e-09,1.9592002331592084e-07,3.955120519094635e-06,1.7452524616601295e-06,0.00021635049779433757,3.0159066227497533e-05,2.1259580535115674e-05,5.904513531752864e-14,0.0025362279266119003,0.000687489053234458,9.443803719477728e-06,0.01216969545930624,0.3550795018672943,2.3596723508489958e-07,5.687167572432372e-07,1.8092464193486535e-09
3132,1.1028112567146309e-05,2.449028215778526e-06,4.221739346998987e-10,4.048641858389601e-05,7.460956297222765e-09,4.364235337561695e-06,8.181919142202787e-09,0.00016006684745661914,1.627575504925538e-11,8.581403920793207e-10,4.2001749300801805e-10,3.372039409851868e-12,9.581971542052607e-17,2.4052233129623346e-06,1.1620004958246e-09,3.557478294169414e-06,0.9846667051315308,1.0627682058839127e-05,1.1355243714206154e-06,1.659251958052721e-09,2.117032590898127e-11,4.503990957971382e-09,1.5589132090099156e-05,6.168396794237196e-05,7.684528100071475e-06,6.690430609523901e-08,0.0007174311904236674,2.3537709239462856e-06,1.9303063348524012e-21,3.632864495339838e-11,3.0688483093399554e-05,4.998826739210926e-07,4.1229736069681167e-08,2.843372567440383e-05,0.0012705310946330428,1.0089901536503021e-07,2.850740656867856e-07,6.427629614336183e-06,2.621358262833856e-13,7.313096350955805e-18,0.011796328239142895,0.0011552905198186636,1.5202292757976466e-08,9.461089689466462e-10,2.850179114943785e-08,4.92812401997611e-10,1.9707536580426677e-07,1.6392382562457897e-08,4.845455947588562e-08,2.4013298016711815e-08,1.8027277803867037e-07,4.760845537243874e-11,4.1770217477940064e-16,7.684281655429004e-09,2.968853252127701e-08,2.9378814919017726e-12,2.459606548654847e-06,4.444981698270567e-07,3.393847691768315e-08,2.0118652344081056e-07,3.205064824651771e-10
3133,1.248921410734738e-08,1.0745971890102624e-09,5.075310127722332e-08,5.811323333659857e-08,1.362905773481804e-12,6.211243186449167e-10,1.4230233658096836e-09,1.269720655727724e-06,0.9916427731513977,1.197799992525006e-08,8.33740045891318e-08,6.551988917635754e-05,1.596820808913435e-08,1.4158091365956693e-10,2.876624307646125e-07,3.127268428215757e-05,6.436337574022843e-11,1.7995582454743975e-11,5.217953673308795e-12,2.5611097444200315e-12,7.660995393621306e-09,1.5819357486179797e-06,1.2597688225923775e-08,1.977860719648561e-08,7.296853121729896e-10,1.325056037115857e-10,7.543883839389309e-05,3.070498282714551e-12,0.0032113410998135805,0.0008504886063747108,2.616415972767072e-09,2.8435961918482633e-11,4.228942998452112e-05,5.1274051671157395e-09,1.5445688177351258e-06,3.064065268176819e-08,2.0004877399060206e-07,6.361794337855775e-12,6.156655274480727e-08,4.1938804429264565e-08,1.9650234130835775e-12,1.4609999321457678e-10,8.51911341470668e-09,4.5531978685176e-06,8.92091911453008e-09,3.2922580430749804e-06,1.4766306233315873e-10,2.1830187790783384e-07,0.0030825163703411818,0.0004023534129373729,8.060322329583869e-07,3.584825753932819e-05,3.88347096702546e-08,2.6964205090962423e-08,3.5714907653527916e-07,1.042875474865923e-08,2.925466313641323e-09,3.5010425548237523e-12,4.943065956553028e-09,3.082380878316471e-11,0.000545578426681459
3134,0.0008541354909539223,3.187878246535547e-05,4.925509219239066e-12,1.4375653556442103e-08,1.7090228254801332e-07,4.1128784405985996e-11,0.0011699785245582461,2.990005465441925e-10,1.5729423514555807e-13,0.0034897930454462767,7.507681402785238e-06,0.4288558065891266,5.910684990340087e-07,0.0005003572441637516,0.00031349383061751723,3.353524125060403e-10,4.2752168383231037e-07,1.1524279841523821e-07,1.898705415115387e-09,9.822946275828137e-12,1.0786519890986206e-14,1.7226277577719884e-06,2.946791255453718e-08,2.8363544970488874e-06,3.4868251077568857e-06,1.8536121526580018e-09,0.00019175639317836612,8.541904207959305e-06,1.7967772790992466e-14,5.976598060897231e-08,0.0007778712315484881,0.0003555969742592424,1.0934692040720506e-09,7.081111448314914e-07,7.503991128032794e-06,8.647116800375443e-09,0.0056998105719685555,0.03324883058667183,2.0887129892344092e-07,5.81919123998631e-10,6.183407674775765e-10,1.6836610328141433e-08,9.024124665302224e-06,1.2844490804297948e-08,1.0247688982112368e-11,1.3661513760532262e-11,9.167901104945031e-09,0.5209452509880066,4.5712496898886457e-08,5.584413997894444e-08,1.333838213213312e-06,2.7057450324718957e-07,8.486134572827098e-10,3.177885038452288e-11,0.0035079512745141983,9.40513290023408e-18,1.6173064523172798e-06,2.922653980809431e-13,3.5658224533108296e-06,7.517181074945256e-06,1.1268927124774564e-07
