id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,1.5266054106177762e-05,3.5611310522654094e-07,3.5239197586633964e-06,2.8370331861538034e-08,0.00039593776455149055,5.032781587033242e-07,0.0017140696290880442,5.699891062249662e-06,1.8638113488123054e-06,0.0044557261280715466,0.244171142578125,0.32284000515937805,9.822925494518131e-05,0.3738880753517151,0.0020196703262627125,8.899629392544739e-06,3.6099750104767736e-06,7.0364330895245075e-06,1.3300915497893584e-06,7.843401590434951e-07,5.508654794539325e-05,2.190162149418029e-06,1.2434121572368895e-06,0.015288250520825386,0.0057838899083435535,1.2457154298317619e-05,4.04606589654577e-06,7.600402085472524e-08,2.1212986212049145e-06,8.964983422288242e-09,0.00033386933500878513,0.0009112766711041331,8.318811887875199e-05,9.76788328443945e-07,4.8617616812407505e-06,5.157536264732698e-08,0.0009522745385766029,0.0011037616059184074,0.00011333182919770479,1.8740625819191337e-05,6.053795686966623e-07,2.337091942195002e-08,0.0006544749485328794,1.2929840522701852e-05,0.0001029677368933335,0.00040969724068418145,5.90019699302502e-05,7.228545229054362e-08,8.05745366960764e-06,3.951518010580912e-06,2.4962483280432934e-07,0.0005917085218243301,0.0004880756023339927,0.00013780116569250822,9.925212907546666e-06,2.3023042672321026e-07,3.342359207181289e-07,1.030979052130121e-10,0.02306238003075123,0.00015165910008363426,2.3923662411107216e-06
3126,9.118460729951039e-05,1.0559873771853745e-05,0.00018123384506907314,0.0004720396245829761,1.42657936521573e-05,0.0003663266252260655,7.045819984341506e-06,1.3643575584865175e-05,3.826145530183567e-06,8.384719194509671e-07,8.522417374479119e-06,5.659744601871353e-07,1.733464571884724e-08,7.897430123193772e-07,6.035095907463983e-07,7.077503687469289e-05,1.3803942238155287e-05,4.795630502485437e-06,8.522792995790951e-06,1.9933743260480696e-06,2.030296491284389e-05,0.00012554215209092945,0.0005797868361696601,8.152590453391895e-05,1.3013317584409378e-05,0.00012631579011213034,0.9948797225952148,5.549376510316506e-05,3.9038162924498465e-08,1.165339753583794e-07,3.58490833605174e-05,2.055137429124443e-06,4.401186015456915e-05,6.577848398592323e-05,4.783553322340595e-06,0.00012267762213014066,6.748520536348224e-05,3.927591933461372e-06,1.2291346820347826e-06,5.117336598914335e-08,0.00013898265024181455,7.57705929572694e-05,2.8257413760002237e-06,5.836133368575247e-06,2.6211109798168764e-06,2.0254299215594074e-06,1.8830389763024868e-06,1.9779270587605424e-05,0.00022020857431925833,0.001397176063619554,0.0002583402383606881,3.998004558525281e-06,1.7309076838500914e-08,3.240260775783099e-05,0.00015763913688715547,4.9528251111041754e-05,9.24198161555978e-07,9.176332969218493e-05,9.516189493297134e-06,1.218639863509452e-05,1.5568073649774306e-05
3127,0.007437448017299175,0.0532769039273262,4.7709352656966075e-05,7.223300599434879e-06,2.3705621060798876e-05,0.0015327659202739596,0.07973919808864594,0.00015207687101792544,1.697753214102704e-05,5.509748461918207e-06,0.0006442148587666452,1.9423854610067792e-05,3.27526249748189e-05,0.0014920196263119578,0.009007775224745274,0.0010843443451449275,0.000603657157626003,0.00024327720166184008,8.22233923827298e-05,0.00045199395390227437,0.00034671046887524426,0.00020003315876238048,4.373845001737209e-07,0.00034466321812942624,0.002032842952758074,0.00044211576459929347,0.0007250482449308038,0.0003007287159562111,9.508681978331879e-05,0.005794200114905834,1.5848858311073855e-05,0.00011572237417567521,0.006172974593937397,0.0315328873693943,0.0025312043726444244,3.052606916753575e-05,0.0006708289147354662,0.029541512951254845,0.004665296990424395,0.0005479032406583428,0.0004972940078005195,0.00029058309155516326,0.027576100081205368,0.12793560326099396,0.014234887436032295,0.5576682686805725,0.000203345698537305,0.0020037086214870214,0.0034320359118282795,0.004359991755336523,2.314114908585907e-06,3.231508890166879e-05,8.17886848381022e-06,2.313719960511662e-06,0.0005427485448308289,7.917277571323211e-07,0.002874565776437521,4.7329223207270843e-07,0.00014242039469536394,0.014194732531905174,0.001989547396078706
3128,0.0003429478674661368,4.28601197199896e-06,2.8821577870985493e-05,2.5151955924229696e-05,4.125467512494652e-06,0.00010055305028799921,3.1954691621649545e-06,2.755553214228712e-05,0.000794030143879354,3.8007324292266276e-06,5.29079043189995e-05,1.1072515007981565e-05,3.006066151556297e-07,9.320289109382429e-07,2.9589130008389475e-06,0.00020015696645714343,1.1499004131110269e-06,1.5506823274336057e-06,2.9349034775805194e-06,2.9002987957937876e-06,2.0177283204247942e-06,5.7159697462338954e-05,4.259471097611822e-05,3.311908585601486e-05,1.9341419829288498e-05,9.675511137174908e-06,0.9884904623031616,7.122982879081974e-06,6.537070476042572e-06,7.590623681608122e-06,2.0635327018680982e-05,1.4127555232334998e-06,0.0006074100383557379,1.721063927107025e-05,7.75370244809892e-06,7.784616173012182e-05,8.222680480685085e-05,2.563315774750663e-06,3.590449750845437e-06,3.697281556469534e-07,3.196828401996754e-06,3.4362960832368117e-06,1.3518499599740608e-06,6.690811460430268e-06,5.216765657678479e-06,6.510307684948202e-06,2.642208073666552e-06,1.0036799722001888e-05,0.001492142560891807,0.0035234536044299603,0.00040182675002142787,2.4252105504274368e-05,1.0290716545569012e-06,3.5956441024609376e-06,8.219136361731216e-05,1.7405609469278716e-05,5.131449256623455e-07,6.443680467782542e-05,1.1937753697566222e-05,5.167468316358281e-06,0.003225103486329317
3129,0.0006556708249263465,9.62527974479599e-06,6.13161228102399e-06,0.00011118022666778415,0.00010073283920064569,2.347275039937813e-05,1.1336558145558229e-06,1.3930513205195894e-06,1.7760930859367363e-05,4.342775810073363e-06,2.3721529942122288e-05,1.957989525180892e-06,3.9512912053396576e-07,1.9734093825718446e-07,9.582161510479636e-06,0.00015219753549899906,3.3058308872568887e-06,2.472981350365444e-06,2.101548670907505e-05,3.245762400183594e-06,3.166492660966469e-06,8.307622010761406e-06,0.0001331713137915358,6.4821933847269975e-06,0.00010199278767686337,5.241316557658138e-06,0.9925469160079956,5.403875888987386e-07,1.4903682767908322e-06,8.256980663645663e-07,2.897248850786127e-05,1.7074469269573456e-06,0.00021080297301523387,4.3725045543396845e-05,7.93039143900387e-05,1.1300283404125366e-05,2.4375045541091822e-05,1.9296541609037376e-07,3.3672854442556854e-06,2.1968862711219117e-06,1.2949532219863613e-06,3.527219178067753e-06,1.4730479961144738e-05,1.788419103831984e-05,1.6004337055619544e-07,5.34898788373539e-07,1.7767699773685308e-06,1.2809533700419706e-06,0.00035568742896430194,0.0012745141284540296,0.0003946067881770432,3.0392673124879366e-06,4.408353220242134e-07,7.470363925676793e-06,3.6923436255165143e-06,1.9983162928838283e-06,1.2137719807014946e-07,0.0008948635077103972,6.280339584918693e-05,6.101181952544721e-06,0.002589991083368659
3130,0.0002997386909555644,4.493445158004761e-05,1.9301317024655873e-06,0.0001270782813662663,1.1533219321790966e-06,2.5023651687661186e-05,8.17692398413783e-06,2.4486523670930183e-06,4.32157776231179e-06,1.4193101094406302e-07,3.6034969070897205e-06,6.397796425972047e-08,4.364382988342186e-08,1.7536297747255958e-08,2.1002481389587047e-06,5.2205628890078515e-05,1.6284495814034017e-06,1.487751433160156e-06,1.0963485692627728e-06,5.549732691179088e-07,1.804165918883882e-07,1.888554652396124e-05,2.124899538102909e-06,7.132130690479244e-07,3.334803750476567e-06,1.082425114873331e-06,0.9939915537834167,7.691427526879124e-06,4.4880698624183424e-07,2.9812832508469e-05,6.449991815316025e-06,7.980007694641245e-07,0.00021519637084566057,0.00025603800895623863,2.520541602279991e-05,1.5777915905346163e-05,3.259792356402613e-05,7.752006467853789e-07,1.7708950963424286e-06,6.577247404493392e-07,1.123524612012261e-06,7.796225872880314e-06,3.592579389533057e-07,1.7188542642543325e-06,2.1929585614088865e-07,7.144663527469675e-07,5.35599156137323e-07,6.430863140849397e-05,0.001084056799300015,0.0022545508109033108,0.0006564902723766863,2.448980467306683e-07,4.926533136995204e-08,3.2004913919081446e-07,2.5840916350716725e-05,2.4769579454186896e-07,1.530180213649146e-07,8.700139915163163e-06,2.6604645881889155e-06,3.691072834044462e-06,0.0006975004216656089
3131,0.0008451900212094188,8.435115159954876e-05,0.0002239103487227112,0.0005182736204005778,0.00012664175301324576,6.526535435114056e-05,5.085904376755934e-06,9.537320147501305e-05,9.941074495145585e-06,3.8032126212783623e-06,2.2845930288895033e-05,2.18276022678765e-06,1.031185092870146e-06,4.321342657931382e-06,1.5849554984015413e-06,0.0003674463659990579,0.0018784257117658854,7.579878001706675e-05,0.00021491761435754597,1.6341304217348807e-05,3.7656350286852103e-06,1.4629540601163171e-05,0.009979655966162682,7.664505392313004e-05,0.0008580504218116403,8.627655915915966e-05,0.8906742334365845,2.026045876846183e-05,2.0823350155296794e-07,1.803524583010585e-06,0.00044357863953337073,5.588887870544568e-05,7.034184091025963e-05,0.000363819272024557,0.003654849249869585,2.619409133330919e-05,1.0352521712775342e-05,7.772120625304524e-06,9.396638233738486e-06,4.9206977337235e-07,0.00013519726053345948,0.00019525746756698936,0.0002041292900685221,8.81877276697196e-05,2.409533180980361e-06,3.527898343236302e-06,1.645180964260362e-05,6.9431653173523955e-06,0.00019712021457962692,0.00037568851257674396,0.0013619110686704516,2.640969114509062e-06,6.194176194185275e-08,0.0002062455751001835,8.935515506891534e-05,4.198770056973444e-06,1.4861022918921662e-06,0.08552489429712296,0.00025584123795852065,1.192708259623032e-05,0.00039559119613841176
3132,0.0001327095233136788,0.004152562003582716,6.862371265015099e-06,2.420037503725325e-07,5.141157453181222e-05,1.6702351786079817e-06,2.7716645490727387e-05,2.2644673663307913e-05,9.69147890828026e-08,6.844284143880941e-07,4.76116781555902e-07,2.470829656431306e-07,8.683707619638881e-08,1.1452954822743777e-05,1.1712315028944431e-07,3.5010748433705885e-06,0.9858732223510742,0.00018435438687447459,1.8923150491900742e-05,1.0899003655140405e-06,9.723380856030417e-08,1.9298599340800138e-07,4.294072368793422e-06,5.069138751423452e-06,0.00025207200087606907,3.5624289012048393e-05,0.0007514625904150307,1.3343526006792672e-05,8.70227356841724e-09,1.423204707862169e-06,0.0005132274818606675,0.00019308665650896728,3.3119778208856587e-07,0.005150369834154844,0.0018011784413829446,3.4327641174058954e-07,2.7732852458939306e-07,0.0003090492100454867,2.0440272692212602e-06,5.528118407482907e-08,0.00014661588647868484,7.794488192303106e-05,2.1061570805613883e-05,1.4379040294443257e-05,8.225891178881284e-06,2.331297037017066e-05,1.583278390171472e-06,1.4148286936688237e-05,7.200158961495617e-06,7.068769036777667e-07,7.546785241174803e-07,2.4147706056965035e-08,1.1802160360119274e-09,1.1777713098126696e-06,3.8353904528776184e-05,1.4399164527389985e-08,4.0729501051828265e-06,7.843232742743567e-05,1.9554729078663513e-05,7.662058123969473e-06,1.1097831702500116e-05
3133,1.6933806818997255e-06,4.501823241298553e-06,1.8681724611724349e-07,1.5533843100712375e-09,1.3035123629379086e-06,4.511871793511091e-06,2.893427719641295e-08,9.043330464919563e-06,0.9739322662353516,2.426081948669889e-07,3.822588041657582e-05,5.3311414376366884e-05,1.1244728703729834e-08,9.454709584133525e-07,4.870865950579173e-07,9.909716027323157e-05,5.758635790442668e-09,1.3267256235849345e-06,1.016726741909224e-06,8.449721462966409e-06,1.2079237876605475e-06,6.535269676533062e-06,1.4099237333198289e-08,1.549433363834396e-06,9.658140243118396e-07,2.9523183911805972e-05,0.0029348714742809534,2.3399283577418828e-07,0.018498985096812248,1.0843884410860483e-05,1.7775289506971603e-06,2.3004314897434597e-08,0.0003208238922525197,7.90804847383697e-07,3.375204782329888e-09,2.2036520022084005e-05,1.3287828551256098e-05,8.350786373512165e-08,2.2946349531594024e-07,1.7150598523585359e-06,2.3739997345728625e-07,1.7874008051421697e-07,7.0655117312412585e-09,2.53071107181313e-06,5.581139248533873e-06,4.457204704522155e-05,1.9116088878945448e-05,1.920438535307767e-06,0.001770294038578868,0.001024458440952003,7.17193543096073e-05,1.3777467756881379e-05,1.8468538200977491e-06,1.8114276301162135e-08,1.759133510859101e-06,4.200634862172592e-07,8.045697086345172e-08,3.6198390063191255e-08,8.054633582332826e-08,1.0685026609280612e-05,0.0010285730240866542
3134,3.2773208658909425e-05,0.0009909960208460689,1.4816316706856014e-07,1.2108431235446915e-07,9.939069567366232e-10,1.661779691630727e-07,0.168352872133255,6.728822086188302e-07,1.6845707051516e-08,3.3862690429486975e-07,2.836663570704445e-09,3.9249843375444016e-09,2.567271284448225e-09,8.644679638791786e-08,2.0693730107268493e-07,4.017583137283509e-07,1.1410047591198236e-06,4.1308673814910435e-08,1.0466878475057229e-09,2.2157124135446793e-08,1.159114972892894e-07,0.00012520639575086534,4.675203973958375e-11,2.059559278677625e-08,1.3534462439679373e-08,3.1620680829291814e-07,3.2993743843690027e-06,0.004969255067408085,1.0853078435957286e-07,1.0454568837303668e-05,5.910916570428526e-06,2.4128050313265703e-07,3.0928736123314593e-06,6.492983811767772e-05,5.077197329228511e-08,9.36785284011421e-07,0.00019602067186497152,0.0009241803782060742,1.2521093140094308e-06,1.4662943215171254e-07,5.019302307118778e-07,6.55983853903308e-08,2.984125391236603e-09,3.678471927059945e-08,7.508641601816635e-07,7.882347745180596e-06,6.56729692849467e-09,0.8238306045532227,9.326787403551862e-05,2.0756404410349205e-05,3.2725235854513812e-09,1.0999984567661159e-07,2.0532431310726906e-09,1.268964133771533e-08,0.00035379850305616856,3.225736477929786e-08,1.2851977544414694e-06,2.7894652733506664e-12,1.0046717902056912e-09,5.249902642390225e-06,1.7731496271267133e-08
