id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,1.2187982179057144e-07,9.928769486577949e-07,3.350496342591214e-07,1.7981580668902097e-09,9.860073623713106e-05,9.300889303176518e-08,0.000692420348059386,4.992776894141571e-07,7.679567204377236e-08,0.0020000406075268984,0.1013127937912941,0.27767413854599,1.2958805200469214e-05,0.5990233421325684,0.000512249709572643,2.4543655854358803e-06,2.393542217760114e-06,4.753159714709909e-07,4.396486730229299e-08,1.823816262458422e-07,3.294825000921264e-05,3.698226919368608e-06,2.2172436331402423e-08,0.008197734132409096,0.0026585476007312536,4.344434273662046e-06,1.295151832891861e-06,6.107953254286258e-09,1.0071452152260463e-06,4.003407383379454e-09,0.00048636519932188094,0.0002021526452153921,3.4814001992344856e-06,1.028033338457135e-07,2.931193421318312e-06,6.9778947064946806e-09,0.00047647193423472345,0.0005006387364119291,6.713595212204382e-06,5.373607109504519e-06,2.079615342154284e-07,1.278584127462068e-09,0.00016656026127748191,5.041460462962277e-05,8.298952707264107e-06,0.0006847198819741607,4.1323364712297916e-05,8.008002794213098e-08,1.622176739601855e-07,1.0135480579265277e-06,4.1449390586478785e-09,0.00012270567822270095,0.0001084472969523631,5.4300151532515883e-05,1.0379851573816268e-06,2.4148203436880067e-08,1.3170217982860777e-07,9.735787870335244e-11,0.004831256810575724,1.097961012419546e-05,2.71352092795496e-07
3126,0.00025398164871148765,1.0387443580839317e-05,0.0002915254735853523,0.0006395351374521852,2.9877886845497414e-05,0.00040931737748906016,2.0432921701285522e-06,3.2997031667036936e-05,4.742587861983338e-06,8.671207069710363e-06,1.0854784704861231e-05,5.085424845674424e-07,7.844684013491587e-09,1.1599806839512894e-06,1.5978055216692155e-06,7.874374568928033e-05,2.7883910661330447e-05,4.180998985248152e-06,9.204117304761894e-06,3.322277962070075e-06,5.877444891666528e-06,0.0001714593672659248,0.0008273304556496441,0.00010129688598681241,1.971460005734116e-05,0.00016290671192109585,0.9932432174682617,9.124690404860303e-05,2.3694932238527144e-08,6.025104681839366e-08,7.019373879302293e-05,1.0677842965378659e-06,9.338738163933158e-05,0.0001315706322202459,2.561067276474205e-06,0.00012365999282337725,0.00021926597401034087,8.60012096381979e-06,1.2057906815243769e-06,2.5007670600984966e-08,0.00038532569305971265,0.00020797022443730384,4.6818668124615215e-06,6.212425887497375e-06,1.0699435506467125e-06,4.10080201618257e-06,3.4411264095979277e-06,2.002443579840474e-05,8.283423085231334e-05,0.0014285246143117547,0.00019897505990229547,2.5483664103376213e-06,6.062207624779603e-09,3.686815398395993e-05,0.00020365833188407123,7.885321974754333e-05,3.2537627703277394e-06,0.00020074301573913544,6.2716098909731954e-06,1.390035049553262e-05,1.557011819386389e-05
3127,0.0008754930458962917,0.04034218192100525,6.044409474270651e-06,6.699023629153089e-07,8.643873115943279e-06,0.00014131928037386388,0.15515756607055664,5.0578481022967026e-05,8.435577910859138e-06,5.6756716730888e-06,0.00150492403190583,5.214838165557012e-05,2.5711025955388322e-05,0.0009527975926175714,0.018016625195741653,0.0009416971588507295,0.00018386093142908067,6.715652853017673e-05,1.9239276298321784e-05,0.00017047612345777452,5.2906172641087323e-05,0.00011608470231294632,6.939717422937974e-08,0.00013827483053319156,0.002610119991004467,7.248963083839044e-05,0.000363350089173764,4.739750875160098e-05,2.7807967853732407e-05,0.033565834164619446,7.928411832835991e-06,5.433331898530014e-05,0.0019089665729552507,0.044585827738046646,0.0018538249423727393,4.661909770220518e-06,3.948762969230302e-05,0.03504537418484688,0.00209908583201468,0.00016108909039758146,4.5188247895566747e-05,1.1341939170961268e-05,0.11707546561956406,0.3110522925853729,0.006293244659900665,0.20864947140216827,8.145016909111291e-05,0.0010345687624067068,0.0002666199579834938,0.0021311924792826176,7.789242886246939e-07,2.9630441531480756e-06,1.352986873826012e-05,3.9988003663893323e-07,0.00021660051424987614,2.3401796056532476e-07,0.002639042679220438,2.1718639686696406e-07,0.00010871033009607345,0.007416817359626293,0.001673727878369391
3128,0.0003078831359744072,2.5290789835707983e-06,4.538077337201685e-05,5.015333226765506e-05,2.8480778837547405e-06,8.082833664957434e-05,2.555088485678425e-06,6.659429345745593e-05,0.0005531553761102259,3.956756700063124e-05,8.971523493528366e-05,9.684708857093938e-06,5.611750566458795e-07,5.091573598292598e-07,6.323973593680421e-06,0.00013339710130821913,1.2804206335204071e-06,2.0605450572475092e-06,1.7825429949880345e-06,4.517143679549918e-06,4.0210579754784703e-07,4.602468106895685e-05,4.604000787367113e-05,1.739932304190006e-05,4.585689021041617e-05,2.0327632228145376e-05,0.9844234585762024,5.441681878437521e-06,6.28299039817648e-06,1.0058579391625244e-05,6.499748269561678e-05,1.461940883018542e-06,0.001228898880071938,1.1860407539643347e-05,6.308621777861845e-06,3.86073807021603e-05,0.0001261983998119831,1.0548507134444662e-06,6.257590030145366e-06,3.209466967746266e-07,1.3094169162286562e-06,6.445386134146247e-06,6.316237204373465e-07,4.782786163559649e-06,6.552175364049617e-06,1.801978942239657e-05,2.424368858555681e-06,2.643254447320942e-05,0.003265672130510211,0.003910460509359837,0.0008938710088841617,1.8698550775297917e-05,6.905303848725453e-07,2.6290053938282654e-06,0.00020525892614386976,1.7316724552074447e-05,4.793350285581255e-07,3.447308699833229e-05,2.4947081328718923e-05,4.032875040138606e-06,0.004046326503157616
3129,0.003241314785555005,3.0062301448197104e-05,3.6459762213780778e-06,0.00018816880765371025,0.00015839238767512143,1.833996611821931e-05,1.040864162860089e-06,2.3051302378007676e-06,1.368500670650974e-05,6.49298817734234e-05,2.8617383577511646e-05,4.0580744098406285e-06,7.853026318116463e-07,4.53968773683755e-08,1.8357832232140936e-05,0.00032526219729334116,4.6441405174846295e-06,2.8296929031057516e-06,3.625730096246116e-05,2.6877678465098143e-06,1.6306346424244111e-06,1.2479159522627015e-05,0.00021685424144379795,6.473772373283282e-06,0.0001661897695157677,4.8706774578022305e-06,0.9825461506843567,2.684911635242315e-07,1.142427777267585e-06,2.368573859712342e-06,2.145337566616945e-05,2.0642464733100496e-06,0.0004734943504445255,9.213572047883645e-05,0.00044513135799206793,1.3150267477612942e-05,7.988058314367663e-06,2.506782266209484e-07,1.4660489796369802e-05,8.39216954773292e-06,6.73266981721099e-07,3.6279111554904375e-06,4.6467572246911004e-05,5.075099761597812e-05,7.119502498653674e-08,5.330179533302726e-07,1.6870292256498942e-06,1.1247817610637867e-06,0.0012127425288781524,0.0009293087059631944,0.0004253762308508158,8.905844879336655e-07,5.267549454401887e-07,5.192603566683829e-06,2.017347014771076e-06,1.8466835172148421e-06,4.330394460794196e-07,0.0019299940904602408,8.311142300954089e-05,5.388651516113896e-06,0.007115819491446018
3130,0.0006439944845624268,3.861358345602639e-05,3.4871768548327964e-06,0.00033144003828056157,8.55429163948429e-07,2.215205313405022e-05,4.674306183005683e-06,4.088232344656717e-06,2.231337248304044e-06,2.647357405294315e-06,1.1954374713241123e-05,9.461934524779281e-08,1.548756642932858e-07,1.1215614215132064e-08,5.945620159764076e-06,4.416277079144493e-05,9.512283440926694e-07,1.1173508482897887e-06,5.24685162872629e-07,9.732688113217591e-07,3.9389824735280854e-08,4.3822103179991245e-05,3.5270343232696177e-06,1.0321327863493934e-06,6.180650871101534e-06,1.6553701698285295e-06,0.9924401044845581,6.983040748309577e-06,3.2662396165505925e-07,3.6745470424648374e-05,8.498926945321728e-06,7.447193866028101e-07,0.00043396116234362125,0.00019043238717131317,1.791854629118461e-05,1.5769590390846133e-05,2.8487524105003104e-05,3.017457572696003e-07,8.963403161033057e-06,1.967641310329782e-06,3.6995669461248326e-07,1.6454721844638698e-05,2.491348709554586e-07,1.1322457567075617e-06,1.2779591429534776e-07,1.0221718866887386e-06,5.129570013195917e-07,9.249937284039333e-05,0.0018008683109655976,0.001330196624621749,0.0012805946171283722,1.3374973661939293e-07,4.385598373346511e-08,2.1732280686137528e-07,3.4629796573426574e-05,3.429260289067315e-07,1.4549279114817182e-07,3.883870249410393e-06,7.705932148382999e-06,3.282176521679503e-06,0.0010581751121208072
3131,0.0019709530752152205,9.146123920800164e-05,0.0002927670138888061,0.002071177354082465,7.088719576131552e-05,2.2413581973523833e-05,1.5349005479947664e-06,0.00010291750368196517,5.995111678203102e-06,3.393679071450606e-05,1.2375812730169855e-05,2.3750424134050263e-06,3.74224384813715e-07,5.503591751221393e-07,7.914377420092933e-07,0.00013947582920081913,0.0016813178081065416,6.270290032261983e-05,0.00010636345541570336,8.476456059725024e-06,5.292433229442395e-07,6.133804163255263e-06,0.00955899152904749,5.523795334738679e-05,0.0011214022524654865,5.0231057684868574e-05,0.8205716013908386,1.3673397006641608e-05,2.0857912730321004e-08,1.2384091405692743e-06,0.00023436930496245623,1.661934584262781e-05,0.00010284314339514822,0.0002573581296019256,0.003482136409729719,2.554041930125095e-05,8.882054316927679e-06,6.377629233611515e-06,9.658107956056483e-06,1.2646978575503454e-07,0.00012899012654088438,0.00017711326654534787,5.975046587991528e-05,2.666841828613542e-05,1.9820087970856548e-07,4.901531610812526e-06,5.761713509855326e-06,3.888932951667812e-06,0.00028129349811933935,0.0001887228136183694,0.0005019759992137551,1.00104000466672e-06,1.4824957261794225e-08,0.00010694243246689439,4.480331335798837e-05,5.854502433066955e-06,1.4531460692523979e-06,0.15500560402870178,0.0002439540548948571,3.856385319522815e-06,0.0010055999737232924
3132,0.00014823149831499904,0.006423977203667164,5.834339845023351e-06,3.086016135966929e-07,1.5183958566922229e-05,6.00454200139211e-07,4.186762907920638e-06,1.7071524780476466e-05,1.1372601704806584e-07,8.954476697908831e-07,3.831075048310595e-07,7.369496870524017e-07,6.241894112690716e-09,2.380290197834256e-06,1.8945936375303063e-08,2.9908442229498178e-06,0.9860498309135437,4.211996929370798e-05,3.0638980206276756e-06,7.804713391124096e-07,2.7139591907143767e-08,2.1256451532281062e-07,8.118432788251084e-07,1.5027046629256802e-06,0.00020975526422262192,2.0749324903590605e-05,0.0014155613025650382,2.9855468710593414e-06,3.3003008659271416e-10,1.4842534028502996e-06,0.00025741945137269795,2.5339764761156403e-05,3.6282639825913066e-07,0.002237083623185754,0.0013964461395516992,6.993327872351074e-08,5.8151954362983815e-08,0.0006103214109316468,5.915977681070217e-07,4.392430419386528e-09,0.00020961847621947527,1.7639516954659484e-05,1.1474880921014119e-05,5.599458290816983e-06,6.208940703800181e-07,9.730782767292112e-05,1.1259053280809894e-06,3.988899152318481e-06,1.6163852478712215e-06,3.5560989886107564e-07,2.5549306315042486e-07,2.874968929589272e-09,1.0243160486478331e-10,6.442999165301444e-07,3.4968120417033788e-06,7.73108776996878e-09,2.328576556465123e-06,0.000715013244189322,7.155869298003381e-06,1.0713793017202988e-06,2.1231042410363443e-05
3133,6.049809826436103e-07,6.503633471766079e-07,1.774370872453801e-08,7.726388417950147e-10,1.880980221358186e-06,4.993825314159039e-06,4.233027262046107e-09,1.784131563908886e-05,0.985314667224884,4.133179629661754e-07,5.096145468996838e-05,1.3154199223208707e-05,6.579922828819917e-09,3.462745468141293e-08,1.038360579741493e-07,1.2996206351090223e-05,9.255354704862384e-09,3.881440534314606e-06,5.52725850866409e-07,1.0549987564445473e-05,5.4966562856861856e-08,9.944860579480519e-08,6.2085296903546805e-09,8.81572930211405e-08,8.488613048029947e-07,3.3639371395111084e-05,0.007939294911921024,4.3187423415247395e-08,0.003333266358822584,1.057850295183016e-05,3.0776943731325446e-06,8.06361466487715e-09,0.00029844435630366206,9.2416613028945e-08,1.0468321764989241e-09,7.646661401849997e-07,3.7492816318263067e-06,7.1921895106186184e-09,7.020791059630938e-08,5.0640085902387e-08,1.648765248773998e-07,1.4122591096565884e-07,4.2448236037273546e-09,3.1901421948532516e-07,3.784996806643903e-05,8.173652531695552e-06,3.995874521933729e-06,3.943481203805277e-07,0.001187969814054668,0.0004891527933068573,0.00027335179038345814,5.5277860155911185e-06,3.244265940338664e-07,1.2790730696821129e-09,5.455511882246356e-07,6.813559139118297e-08,8.511542581857157e-09,2.6211711912083047e-08,2.3384708924822917e-07,5.236710421741009e-06,0.0009288035216741264
3134,1.3900486010243185e-05,0.0010608802549540997,4.212207471709917e-08,4.903737860217916e-08,1.738243160520625e-10,6.394822005262313e-09,0.15468671917915344,7.069660341585404e-07,2.6579756173816804e-09,3.4349704947089776e-07,2.7901766230797875e-08,1.1919219389255886e-08,7.091647269419354e-10,1.3451656855067995e-07,3.3225276752091304e-07,1.8761041076231777e-07,1.4524695757245354e-07,9.014044621835637e-09,1.0964758961895527e-10,2.0814585610651193e-08,4.364515415744563e-09,0.0002272418641950935,4.065274592651713e-12,6.233952909440177e-09,6.73251510097117e-10,3.810023230244042e-08,6.755218464604695e-07,0.00194311304949224,4.8223899540289494e-08,4.792406252818182e-05,9.428711678083346e-07,3.3537727972543507e-07,1.7621172219151049e-06,1.9055662050959654e-05,1.1849415670894814e-08,2.202837947606895e-07,5.123907612869516e-05,0.00028071398264728487,4.065655900831189e-07,4.218893536744872e-07,3.567921780245342e-08,4.4707109125852185e-09,7.972294824298842e-09,2.0065105843514175e-07,5.20568278261635e-07,2.913426897066529e-06,5.548304038427432e-09,0.8413650393486023,8.80247739587503e-07,1.6552756278542802e-05,5.553078552544832e-10,2.95757160984067e-08,1.0877255762764548e-09,1.154995432628425e-09,0.00027310344739817083,1.5216338411505603e-08,1.7103108120863908e-06,3.4160819789227914e-13,3.884995797287516e-11,1.1610339925027802e-06,6.185476131292944e-09
